001. Have a Drink with Me.mp3,G,flute,1922
002. Slieve Russell.mp3,Am,flute,335
003. Hardiman's Fancy.mp3,Bm,flute,3321
004. Miller's Maggot.mp3,G,flute,333
005. Breeches Mary.mp3,G,flute,3744
006. Tenpenny Bit.mp3,Am,flute,4180
007. Fanning's Jig.mp3,Em,flute,7688
008. The Maulykeavane Jig.mp3,A,whistle,-
009. Tatter Jack Walsh.mp3,D,whistle,1638
010. Thirsty for Drink.mp3,G,flute,4070
011. Snug in a Blanket.mp3,G,whistle,1747
012. The Humours of Trim.mp3,D,flute,88
013. Palm Sunday.mp3,Am,flute,770
014. The Lark on the Strand.mp3,Am,flute,1634
015. A Health to the Ladies.mp3,A,flute,327
016. Tell Her I Am (three-part version).mp3,G,flute,161
017. Tell Her I Am (two-part version).mp3,G,flute,161
018. A Tailor I Am.mp3,G,flute,10361
019. The Wandering Minstrel.mp3,D,flute,2025
020. The High Part of the Road.mp3,G,flute,183
021. Pullet Wants Cock.mp3,D,flute,2855
022. Munster Bacon.mp3,D,flute,2684
023. Hudie Gallagher's March.mp3,A,flute,810
024. I Ne'er Shall Wean Her.mp3,Am,flute,803
025. Tongs by the Fire.mp3,Em,flute,1662
026. The Humours of Glynn.mp3,D,whistle,469
027. My Love in the Morning.mp3,Am,flute,6
028. Langstrom's Pony.mp3,A,tin whistle,61
029. Old Tipperary.mp3,G,tin whistle,2599
030. Wheels of the World.mp3,G,tin whistle,1652
031. Nóra Críona.mp3,G,tin whistle,2009
032. Top of Cork Road.mp3,D,flute,1080
033. Trip to Killavil.mp3,Em,flute,667
034. The Cordal Jig.mp3,D,flute,864
035. Fraher's Jig.mp3,D,flute,992
036. Vincent Campbell's.mp3,D,concertina,2607
037. The Orphan.mp3,Em,concertina,217
038. The Gold Ring.mp3,D,concertina,1351
039. Child of My Heart.mp3,Am,flute,9598
040. The Legacy.mp3,G,tin whistle,2259
041. The Cauliflower Jig.mp3,Dm,flute,-
042. Bush on the Hill.mp3,G,concertina,1305
043. John Joe Lynch.mp3,Am,tin whistle,2188
044. The Gallowglass.mp3,Gm,flute,-
045. The Luck Penny.mp3,G,flute,1334
046. Down the Back Lane.mp3,D,flute,1496
047. Strike the Gay Harp.mp3,D,flute,1216
048. Strop the Razor.mp3,G,flute,693
049. The Hag's Purse.mp3,D,flute,926
050. Paddy's Resource.mp3,G,concertina,12187
051. The Humours of Kilclogher.mp3,Am,tin whistle,1043
052. The Butcher's March.mp3,G,tin whistle,1003
053. John Naughton's Jig.mp3,Gm,tin whistle,2393
054. Old Man Dillon.mp3,Am,tin whistle,2200
055. Out on the Ocean.mp3,G,tin whistle,108
056. The Rambling Pitchfork.mp3,D,tin whistle,89
057. Scatter the Mud.mp3,Am,tin whistle,728
058. Trip to Athlone.mp3,D,tin whistle,1301
059. The Old Favorite.mp3,G,tin whistle,56
060. Wellington's Advance.mp3,Am,flute,2191
061. The Mooncoin.mp3,A,tin whistle,206
062. The Walls of Liscarroll.mp3,D,tin whistle,232
063. The Black Rogue.mp3,A,tin whistle,1076
064. The Banks of Glenloe.mp3,C,flute,2277
065. Hush the Cat.mp3,C,tin whistle,-
066. Bill Harte's.mp3,D,tin whistle,2788
067. The Tailor Small's.mp3,D,tin whistle,489
068. Young Tom Ennis.mp3,Am,tin whistle,131
069. Munster Buttermilk.mp3,D,tin whistle,1077
070. The Cúil Aodha Jig.mp3,A,tin whistle,825
071. Girl of the Big House.mp3,D,tin whistle,1214
072. The Leitrim Fancy.mp3,D,tin whistle,467
073. The Cobbler.mp3,D,tin whistle,1911
074. The Rambler.mp3,G,concertina,510
075. The Hag with the Money.mp3,D,tin whistle,351
076. Sorry I Am.mp3,G,flute,12425
077. Haste to the Wedding.mp3,D,flute,582
078. The Geese in the Bog.mp3,Am,tin whistle,43
079. Jack Walsh's Jig.mp3,Am,flute,728
080. Lannigan's Ball.mp3,Em,tin whistle,264
081. Farewell to the Troubles of the World.mp3,D,tin whistle,1967
082. Dan Collins' Father's Jig.mp3,D,whistle,2217
083. An Buachaill Dreoite.mp3,G,concertina,1772
084. Farewell to LIsheen.mp3,D,concertina,3353
085. Billy McCormack's.mp3,Em,concertina,4591
086. Mist on the Meadow.mp3,G,whistle,1205
087. The Boys of Ballinafad.mp3,A,tin whistle,-
088. Pull the Knife and Stick It Again.mp3,Em,concertina,398
089. The Humours of Ennistymon.mp3,G,tin whistle,228
090. McShane's Rambles.mp3,C,whistle,-
091. The Silver Vale.mp3,D,concertina,644
092. The Dance by the Old Sally Tree.mp3,C,flute,5243
093. The Southwest Wind.mp3,D,tin whistle,373
094. Drive the Cows Home.mp3,Am,whistle,4844
095. Paddy's Return.mp3,D,tin whistle,948
096. The Maid at the Spinning Wheel.mp3,G,whistle,2254
097. The Earl's Chair.mp3,D,flute,221
098. Down the Broom.mp3,Am,flute,514
099. Craig's Pipes.mp3,G,tin whistle,605
100. The Miller of Drohan.mp3,G,concertina,746
101. The Big Reel of Ballynacally.mp3,G,flute,133
102. The Humours of Scariff.mp3,Dm,flute,1748
103. The Maids of Mt. Kisco.mp3,Am,flute,432
104. The Old High Reel.mp3,D,flute,1584
105. The Chattering Magpie.mp3,G,flute,1045
106. Paddy Ryan's Dream.mp3,Am,concertina,79
107. Ballinasloe Fair.mp3,Am,concertina,509
108. Crowley's #2.mp3,D,concertina,1180
109. Miss Patterson's Slipper.mp3,Em,concertina,281
110. The Sailor's Bonnet.mp3,D,flute,570
111. Jackson's Reel.mp3,Em,flute,1311
112. The Connaught Heifers.mp3,D,flute,970
113. The Chicago Reel.mp3,Am,flute,840
114. Green Hills of Tyrol.mp3,G,concertina,- 
115. The Noisy Curlew.mp3,D,flute,1432
116. The Silver Spire.mp3,D,concertina,240
117. The Abbey.mp3,Am,whistle,477
118. The Galway Rambler.mp3,G,flute,634
119. The Humours of Lissadell.mp3,Em,concertina,649
120. Johnny Allen's.mp3,D,tin whistle,278
121. The Corner House.mp3,Am,flute,479
122. The Humours of Scartaglen.mp3,D,tin whistle,900
123. The Flax in Bloom.mp3,D,tin whistle,748
124. The Galtee Rangers.mp3,D,tin whistle,724
125. The Galtee Reel.mp3,Am,flute,1059
126. The Doon Reel.mp3,D,tin whistle,438
127. Mullingar Lea.mp3,G,concertina,1657
128. My Maryanne.mp3,C,flute,2912
129. The Girl That Broke My Heart.mp3,G,concertina,669
130. The Tempest.mp3,Dm,concertina,1004
131. The Virginia Reel.mp3,D,flute,812
132. Boys on the Hilltop.mp3,Am,flute,1939
133. The Cameronian.mp3,D,flute,284
134. The Union Reel.mp3,A,flute,1591
135. Dr. Gilbert.mp3,Em,concertina,129
136. Sailing into Walpole's Marsh.mp3,Am,flute,1341
137. The Queen of May.mp3,Em,flute,2518
138. The Humours of Tulla.mp3,D,whistle,141
139. The Broken Pledge.mp3,Dm,tin whistle,1423
140. Toss the Feathers.mp3,Em,flute,113
141. Killarney Boys of Pleasure.mp3,Em,flute,733
142. The Green-Gowned Lass.mp3,G,flute,1015
143. The Farewell Reel.mp3,G,flute,576
144. The Knotted Cord.mp3,Am,whistle,921
145. Johnny Going to Ceili.mp3,D,flute,2504
146. The Windy Gap.mp3,G,flute,577
147. Bunch of Green Rushes.mp3,D,flute,1335
148. Follow Me Down.mp3,Bm,flute,5861
149. The Reel with the Birl.mp3,Em,flute,189
150. The Crooked Road to Dublin.mp3,G,flute,227
151. The Ravelled Hank of Yarn.mp3,G,flute,2386
152. The Crib of Perches.mp3,D,concertina,1366
153. Mary McMahon.mp3,D,flute,1934
154. Seán sa Cheo.mp3,A,concertina,177
155. The Connemara Stocking.mp3,G,flute,614
156. Anderson's.mp3,D,tin whistle,1631
157. Miss McLeod's Reel.mp3,G,flute,75
158. The Duke of Leinster.mp3,G,flute,1385
159. The Reel of Bogie.mp3,Em,concertina,3307
160. George White's Favorite.mp3,G,flute,718
161. Farewell to Connaught.mp3,D,concertina,981
162. Maud Miller.mp3,G,flute,1177
163. McDonagh's.mp3,Em,flute,1963
164. McFadden's Handsome Daughter.mp3,A,flute,1581
165. The Longford Tinker.mp3,D,flute,369
166. Drogheda Bay.mp3,Em,flute,3957
167. The Humours of Loughrea.mp3,G,concertina,1767
168. Castle Kelly.mp3,Am,flute,21
169. Music in the Glen.mp3,G,concertina,303
170. Sword in Hand.mp3,Em,flute,1425
171. Fisherman's Lilt.mp3,C,flute,345
172. The Maids of Mitchellstown.mp3,Dm,concertina,120
173. Martin Rochford's Reel.mp3,F,tin whistle,1062
174. The Colliers' Reel.mp3,D,flute,2154
175. Drag Her Around the Road.mp3,Em,concertina,1148
176. Come West Along the Road.mp3,G,whistle,474
177. The New Policeman.mp3,D,tin whistle,769
178. The Tap Room.mp3,Em,flute,711
179. Lady Gordon.mp3,D,flute,4954
180. Hand Me Down the Tackle.mp3,D,flute,800
181. The Morning Star.mp3,G,tin whistle,828
182. Dublin Porter.mp3,G,tin whistle,836
183. The Kerry Reel.mp3,Em,tin whistle,322
184. Miss McDonald.mp3,G,concertina,3779
185. Old Wheels of the World.mp3,D,flute,1887
186. Wheels of the World.mp3,D,concertina,1010
187. Miss Monaghan.mp3,D,flute,471
188. The Cloon.mp3,C,tin whistle,1644
189. The Holy Land.mp3,D,tin whistle,616
190. Farrell O'Gara.mp3,D,concertina,234
191. The Burren.mp3,Em,tin whistle,2663
192. Corney is Coming.mp3,D,tin whistle,943
193. The Ashplant.mp3,Em,tin whistle,726
194. Kitty's Gone a-Milking.mp3,G,tin whistle,1647
195. The Concert Reel.mp3,Am,tin whistle,1474
196. The Hut in the Bog.mp3,Em,tin whistle,1573
197. Fred Finn's.mp3,D,flute,452
198. McFadden's Favorite.mp3,G,concertina,1466
199. The Ivy Leaf.mp3,Am,tin whistle,1112
200. The Mother and Child Reel.mp3,A,tin whistle,1565
201. Sporting Nell.mp3,Dm,concertina,1781
202. The Old Bush.mp3,D,tin whistle,1499
203. Jim Donoghue's.mp3,D,concertina,2536
204. Tear the Calico.mp3,D,whistle,9474
205. Blackberry Blossom.mp3,G,tin whistle,1365
206. Gerry Commane's.mp3,D,tin whistle,364
207. The Rainy Day.mp3,Am,tin whistle,1807
208. Man of the House.mp3,Em,tin whistle,222
209. Mistress of the House.mp3,G,tin whistle,1116
210. Ríl Phadaí 'n Atharaigh.mp3,D,flute,-
211. Bean a' Tí ar Lár.mp3,D,tin whistle,1370
212. Hanly's.mp3,C,tin whistle,1664
213. The Milltown Lasses.mp3,Dm,tin whistle,12773
214. Paddy's Trip to Scotland.mp3,D,tin whistle,1303
215. The Monaghan Twig.mp3,A,flute,1070
216. I WIsh I Never Saw You.mp3,G,tin whistle,2666
217. Miss Johnston.mp3,G,tin whistle,2411
218. Seán Reid's.mp3,G,tin whistle,2249
219. The Piper's Despair.mp3,Em,tin whistle,336
220. The Blackhaired Lass.mp3,A,tin whistle,237
221. The Templeglantine Reel.mp3,D,tin whistle,1988
222. I'm Waiting for You.mp3,G,tin whistle,3615
223. The Jolly Clamdiggers.mp3,D,tin whistle,720
224. The Copperplate.mp3,G,tin whistle,887
225. The Peeler's Jacket.mp3,G,tin whistle,1343
226. Bunker Hill.mp3,D,tin whistle,207
227. Sweeny's Dream.mp3,D,flute,1459
228. Good Morning to Your Nightcap.mp3,Am,tin whistle,513
229. Cronin's.mp3,G,tin whistle,478
230. Cheif O'Neill's Favorite.mp3,D,flute,13
231. Boys of Ballycastle.mp3,G,flute,1921
232. Byrne's Hornpipe.mp3,D,tin whistle,1143
233. O'Callaghan's.mp3,G,flute,1349
234. McDermott's.mp3,D,concertina,5131
235. Madam If You Please.mp3,G,concertina,13230
236. The Humours of Tullycrine.mp3,Am,tin whistle,980
237. Kitty's Wedding.mp3,D,concertina,869
238. Fitzgerald's.mp3,G,flute,5792
239. The Brown Chest.mp3,D,flute,1636
240. From Galway to Dublin.mp3,Em,concertina,1464
241. The Five Roads.mp3,Em,flute,4734
242. The Peacock's Feather (D Ionian).mp3,D,tin whistle,665
243. The Peacock's Feather (D Dorian).mp3,Dm,concertina,663
244. The New Century.mp3,G,flute,2001
245. The Pleasures of Hope.mp3,D,flute,521
246. The Ebb Tide.mp3,G,flute,2126
247. An Trí is a Rian.mp3,G,tin whistle,1840
248. The Humours of Ballyconnell.mp3,Am,tin whistle,2748
249. Dunphy's.mp3,G,tin whistle,1980
250. Poll Ha'Penny (setting 1).mp3,D,flute,7612
251. Poll Ha'penny (setting 2).mp3,A,tin whistle,841
252. The Blackbird (hornpipe).mp3,D,flute,4101
253. Kit O'Mahoney's.mp3,G,flute,5970
254. Jackie Tar.mp3,Em,tin whistle,2020
255. Early in the Morning.mp3,A,flute,-
256. Delahunty's.mp3,D,tin whistle,309
257. Jack O'Neill's Fancy.mp3,G,flute,14970
258. The Halfway House.mp3,A,tin whistle,-
259. The Plains of Boyle.mp3,D,tin whistle,652
260. The First of May.mp3,A,flute,1627
261. Rick's Rambles.mp3,G,concertina,522
262. The Pride of Petravore.mp3,Em,concertina,82
263. Walsh's.mp3,A,tin whistle,2332
264. Murphy's Hornpipe.mp3,G,tin whistle,149
265. Galway Bay.mp3,Gm,concertina,3453
266. Tuamgraney Castle.mp3,Am,flute,1927
267. The Humours of Derrycrosane.mp3,G,tin whistle,1550
268. The Humours of Whiskey.mp3,Bm,whistle,46
269. The Swaggering Jig.mp3,G,tin whistle,635
270. The Ship Doctor.mp3,Em,flute,-
271. I'm the Boy for Bewitching Them.mp3,G,flute,5995
272. The Barony Jig.mp3,D,concertina,1576
273. The Silver Slipper.mp3,D,tin whistle,8479
274. Top It Off.mp3,D,tin whistle,2608
275. My Mind Will Never Be Easy.mp3,Em,flute,191
276. Blackwater Polka #2.mp3,G,flute,12756
277. Terry Teahan's.mp3,C,whistle,-
278. Din Tarrant's.mp3,Am,flute,-
279. The Munster Bank.mp3,G,tin whistle,9873
280. The Green Cottage.mp3,Em,concertina,559
281. Ballydesmond Polka #1.mp3,D,flute,298
282. The Man from Glauntaun.mp3,G,flute,-
283. Baile an tSamhraidh.mp3,D,tin whistle,-
284. Get Up Old Woman and Shake Yourself.mp3,Em,flute,1937
285. Padraig O'Keeffe's.mp3,D,flute,1527
286. Jack Regan's.mp3,Bm,tin whistle,110
287. O'Connell's Farewell to Dublin.mp3,Am,flute,5381
288. Seán Ó Duibhir a' Ghleanna.mp3,D,tin whistle,6554
289. An Cuisín Bán.mp3,G,concertina,1668
290. The Blackbird (set dance).mp3,D,flute,1104
291. Martin Kirwan's March.mp3,G,flute,-
292. The Return from Fingal.mp3,Em,tin whistle,851
293. Máirseáil Alasdruim.mp3,D,tin whistle,-
294. Charles O'Connor.mp3,D,tin whistle,3068
295. George Brabazon.mp3,G,flute,1609
296. Hewlett.mp3,D,tin whistle,1468
297. Lord Inchiquin.mp3,D,flute,991
298. Dúlamán na Binne Buí.mp3,A,tin whistle,-
299. John Doherty's Mazurka.mp3,A,flute,2497
300. Down the Hill.mp3,Gm,concertina,7352
